Id,Price
2692,333241.1068950344
9671,361352.7103146512
10115,172905.95500385994
3164,267812.1236611236
10277,172621.09852976855
2836,172414.2280736046
10486,136586.83463130516
13313,277967.9005115271
928,196806.1997490976
12266,245353.38088541912
16085,176153.6612504103
2260,169422.2256273272
751,462199.5221193554
5943,314880.9711271681
10141,146263.42398611337
337,172193.6016682877
12212,188342.81968709733
1910,191594.2256491895
13403,321514.159537274
3061,198841.6583505202
2733,143740.97883873887
14115,188089.0973612137
2446,230184.26889710742
2183,229279.16415480178
1926,272226.4944120052
6044,293178.2152359481
6783,196028.75358247303
11437,174453.70356935385
10625,289532.75188832916
11817,241058.14409846667
10545,291422.7931639719
3133,187704.02950931003
2690,167815.88318830886
12705,202625.80972141994
4707,185668.87326423454
8509,428470.8624962944
8065,146939.55007862134
14342,164867.59005208814
7809,99794.42805524905
9403,175559.24490583062
1874,162671.14318462182
14313,156870.32242520922
16466,168469.92356280822
10740,182589.44397711474
336,241561.63340735825
14024,219991.01031532575
11170,332667.37617066863
4606,197412.85497919464
12470,258440.18252906034
11636,211930.38109564316
11761,216413.75374526257
4609,179904.02888824083
2330,293198.1460092199
14557,291905.8109032218
1409,178370.637092158
11189,136863.28276790705
9899,145158.49894219826
5032,141503.63994562012
13387,249026.28723100002
7565,166572.69370308178
3409,170890.49078150807
2898,211866.14315325712
6632,205104.01363268335
2029,262030.09116825578
13254,117257.87866097582
1663,185016.50625254208
16706,447539.8761031008
1723,184185.9945608286
10023,215511.13265483503
11903,158650.0335086954
12450,187605.98115570258
15580,117238.15333455826
11011,177072.19988702284
16756,135679.0864386939
13366,289389.16956827044
10440,153033.02880393557
13961,139391.73540488447
3015,212505.1537247566
5648,220312.48206040726
11547,330541.0096289439
12886,132339.60359061213
9198,134862.06808022794
12434,302460.72092576517
10605,226269.52841348998
11593,134175.04717423336
866,112245.48731917441
14734,117238.15333455826
5038,231068.1761545655
5702,394168.3738326258
4937,290544.12928899686
11820,223482.59308669937
106,179524.28343644014
7736,212757.3477786228
591,165739.0360900754
11462,290793.53684943565
15858,306177.3298430577
15205,244890.00675414666
7607,198668.5890597369
3457,175558.8217695195
9129,176483.90369725018
4161,179466.9061579587
13565,139165.2898520227
13575,138421.7378460713
7522,291896.5952060417
1419,234443.42010693465
13109,233463.11147466942
11539,225587.24945360603
15627,143042.40616445843
16080,227395.75854330938
8818,159170.08800660018
15655,280402.9013972409
1649,79507.00517923967
7741,182977.15245530993
15168,208188.31453894544
12810,308908.35111877025
16689,173577.3580393401
9976,183617.31355945583
907,187930.76281079254
13986,341148.7335087673
2710,312397.2129852039
12889,190471.45933340173
3214,143842.978612611
10022,395571.6980603338
15217,166536.00482654406
15719,168037.86004908066
4515,157086.38837766147
16716,133907.32840802203
14523,204379.44474419375
9989,341996.4202849618
13618,108148.58325312313
1158,199502.22133633768
15397,360404.2020222628
11680,176799.38347482253
11329,248769.2689701636
7431,266038.1032286278
4539,175792.95388203612
8543,167652.85089655878
13784,277318.7768642519
1073,305062.39870105864
5334,190577.75458379564
14316,259629.98448701933
8350,216507.05058029605
2838,171890.22949880175
15543,153457.6564472541
11933,262901.0601311339
2932,241736.13489867217
5859,170004.22357517888
8102,164013.64373835566
14265,154174.0486294961
11906,390566.0282011444
11418,200894.33295072126
15990,209151.71286743556
14498,173206.677353448
2076,89812.038712532
14742,171008.72136003873
14578,153257.9397740116
16733,142411.93270476544
10126,224284.92660997433
8331,353275.5795773914
12233,182930.4603947103
2695,256500.7306219395
11610,265217.64470704366
6902,164753.77927929998
4109,175754.3134358106
13330,189631.17168076633
3320,169257.34878901596
9,135554.31041527953
16231,149151.5325365603
13771,157625.45908727086
1778,191364.37585535826
11730,180792.8837203717
3543,209641.96216112102
423,282388.44108281494
6957,156979.4026610321
12076,220307.80920943958
4974,206370.77243398956
5546,205910.7051199255
4064,194675.1866373751
7924,231388.6592777172
6776,182582.64148847683
7410,166509.80125599104
8956,194028.44543406082
4709,181896.1979989525
11148,136690.3824973851
14788,139391.73540488447
12876,158600.8468672673
1596,246129.62588073406
16214,338702.44753391884
8752,152503.4546218575
12644,191672.96309647488
4198,108534.87636797063
15592,177762.454841299
10685,168561.22601493396
14466,303300.46069278626
16434,249081.67095102023
14341,155596.67757141497
12708,156269.9425300029
13262,412697.09147680574
11318,219300.6212218748
2033,201565.17602358892
15857,266798.92647939327
16554,336414.3463290184
10771,239369.64882796214
15708,177336.59630413743
11637,145014.9439712372
2870,189286.00858326163
7582,206562.28921896272
9739,281472.2735128994
9342,313177.9015244634
6338,245845.83846430332
13046,166366.99380729417
12579,132339.60359061213
6342,367864.4293026274
7160,211596.2357815989
1324,199410.36641075072
12991,183484.15041013376
13756,142961.3703232713
6019,179317.22122483407
10078,219167.68726937764
2343,161611.90544376548
16275,228332.52839690036
5696,384028.2498671169
1,234555.43409247397
2248,202660.1337629352
15628,159474.85192090218
682,181793.5662721598
14884,198613.04394565307
11031,322840.19215704384
4001,190500.1451053972
8533,127138.21979586894
15147,188989.6680271444
12747,148876.1815232545
13168,197678.61725895968
12829,213498.31105265243
2675,291609.98770230584
882,151983.97221250794
14577,200473.40516093842
7264,160839.54727727617
13799,215580.66880782016
2219,329407.316511454
15208,337756.9885803396
9178,175754.3673286754
9876,262085.37919254255
14506,153594.4113288154
1695,186598.59369501856
6661,165384.23620985253
12200,191137.26648939867
7963,207342.3446059845
3209,194649.15451836915
8164,266890.19673246733
7584,268739.18961811304
7873,246689.7400800502
11212,286975.2492098686
13736,168685.747191923
626,194244.35601361
6284,270047.7321157313
13728,168545.12723367198
7099,292647.71210892353
1618,286465.8151227317
7201,185607.29788060448
5902,182467.3951232386
15739,272845.14137492306
9546,118241.32620582191
9505,178478.78763098086
7818,326361.5510536089
15324,269551.12771961326
7289,164881.86728643093
4548,220738.34937618615
13058,156295.29075558292
13623,169307.55679718062
2668,188533.1721806448
2799,179607.29059328017
3867,330555.2742051384
8658,159364.92184295252
9543,200482.60709433022
987,347250.63050953916
6209,161760.3325367859
7939,146744.49334147535
16478,323301.1765755773
4258,157975.78435650165
12738,280774.22312279197
11027,138413.87864971044
1741,166497.7991909668
16198,201533.18996468355
15975,265947.82986401033
9224,152231.58544089986
16792,158489.56107739935
11729,225014.0614990855
13121,224313.5777820328
16528,167707.08951959445
15677,353400.7910194782
15433,261834.25429753237
4,211389.95282490048
12408,201962.5764055882
8441,183739.4590589296
1624,196730.05224223182
16449,165495.38234840575
6872,211553.39040515685
12271,182866.62971282503
13396,171858.79812443018
15833,301718.3333257462
1105,243014.50063409432
4106,166131.02715233088
3031,389213.957094242
4546,169760.08883615804
8258,81483.82166705451
9946,249290.809981219
8027,216254.30133632306
6337,148057.96807788152
10342,184186.8015012091
1885,208537.27750682438
619,401012.91433199734
3531,154499.54230638465
11357,186415.2302100256
1380,182955.64717653467
5691,188477.68565118613
14780,294147.40078307496
3930,265737.2484137491
3148,410355.5961669941
3830,140681.0977246946
12670,119267.53827798631
14274,318148.58164864726
3438,309331.9754197034
3242,133781.44397936793
5470,239443.79297366485
14237,192101.07677404612
2431,259201.49897709608
1425,158291.9433688176
14227,390377.4869932456
7009,218477.84255306062
16024,212625.20848091537
7330,217108.35755985425
12378,277226.2923210505
10378,309835.7616447779
6926,329442.42269757425
4027,206844.07507611427
7435,184242.52389269831
11299,179105.53081792203
12112,221467.27025929172
4723,240924.83340998157
14224,190309.97400230053
11300,252702.3098143413
16124,191225.949204325
4988,152048.50205411
8019,211787.6218587286
4036,161260.1630479667
2075,179998.33276146048
14593,154665.44604187296
4499,227977.98816978472
3685,346307.93414496485
2168,231509.82261465897
8263,187351.13932929147
9242,205814.90419119975
14855,248881.0247661438
2800,302169.4753817323
14715,372991.95029287355
12729,239501.94894213622
14683,243653.20972706357
429,451627.84053080174
723,189096.27128820107
8170,237746.0186059716
2770,144134.6106139173
14395,178376.948161942
12326,201991.36416296742
221,295521.790746102
9448,162169.0256848317
1593,199425.91074302403
8962,136586.83463130516
11068,310873.370006021
7896,180384.01533080474
758,151804.84875194472
9252,185902.69155759827
6077,156396.50975196122
4186,338235.8311181738
8220,293091.7058028825
753,167191.28987083404
13063,211858.4712225067
5728,185877.65714980132
10817,202082.5932474682
7868,355080.64608403895
8580,179000.80529563493
11100,163867.1322628212
1003,142008.6079820998
4779,131286.0066725893
7121,184184.4889448785
3946,220704.24058483497
4426,182769.05595460458
11309,132943.46902479656
11285,272648.1820971762
8222,135671.082098252
1189,131506.1493381321
16356,203396.5974825435
446,184100.51397562632
8530,203339.29868148142
14289,187534.09182492492
16009,236719.97030703424
9692,235394.94878595477
13489,238450.8133258809
13010,182105.59534037818
6083,113206.11113782504
2707,158958.0232641894
5898,237062.69395598333
12994,192622.56835307134
8796,147636.78393069352
3009,138466.4463217811
7033,249660.5663663658
6615,140744.7022103638
2235,155058.76009853603
5565,184096.3290599949
5869,122502.27775758231
6384,197322.32759812727
1001,190294.3627125442
11540,214460.76852946327
13967,177158.73090546374
4097,216861.18403206547
9993,238205.492434696
10166,232090.4448400737
15928,288529.1130041627
14584,136883.10890542011
1962,318583.7895258129
10363,180240.4877247609
1097,102159.51311919143
3430,184882.13051791434
1672,192203.18774055052
9195,117704.89710202262
16193,171337.94822040875
9076,294248.5060440337
13030,183137.235036893
14459,151070.60727615433
8470,156200.078815776
7810,275983.07231068803
4342,138387.9507230764
8551,160940.7495138104
5555,386670.8378607063
12190,233181.60717032687
8875,160451.59893991044
3179,225013.34692375408
291,211755.0420536865
4549,392168.89792528516
11486,192420.33080732875
9349,246642.23660384546
5305,180153.3759653306
3379,311031.34332693927
12593,426898.4466106584
13712,182476.7117931364
12847,181146.51743959484
3964,212428.9666822145
13981,231217.921105207
2538,174158.81916415095
14764,149458.83578214783
6147,153365.9215265063
16693,165131.79670969083
9398,168520.94741751446
13554,124059.64977393058
11054,375557.27386985515
9462,135335.74919633035
1528,195356.94240951378
7096,329273.852436199
8993,187774.50329547128
3738,324793.89522107743
15096,196238.1542322654
97,320903.585760724
5701,301041.22050953115
12401,203879.69760378948
2113,369838.7613723133
15724,315984.53534300654
15692,185683.0487803634
12791,271811.6096370028
10747,214893.12105691928
1730,147071.41189034862
5010,206854.06052805317
10173,190766.65696296288
6771,165019.02663515633
6524,197304.4695425678
6995,300180.59254500194
14303,195635.30104271887
1274,106454.98264053564
9095,165838.06704595324
15435,142398.75561838993
9363,185481.71921573355
7913,364648.9818827137
14286,207974.7824176146
4759,214227.86852208167
8674,201603.54663005692
12459,246543.21683497046
436,174599.66481201208
13586,204667.27615860794
3231,317712.5974347476
8124,180792.65866888128
1226,278497.8605287885
6887,175399.88380370958
8855,271079.89271894546
1768,133686.0865286207
1630,171610.68097663907
13293,125890.35123840484
5705,191039.72573311545
9067,138791.9983014985
2790,300644.3738076193
15012,157523.4015079837
2411,252249.08750911205
12054,207048.2705624333
15653,146991.4491072144
278,222624.8227180743
1828,145551.74033056898
7031,132633.02130174133
3906,139401.34133842515
13027,117541.89562465699
4505,268314.68146831356
3927,203997.73186957196
12396,176131.61686249063
6394,293075.3761477042
8922,213484.2402731638
11446,198992.37950279037
7546,322149.21777599014
15150,181112.80131835619
2988,273356.4547850727
3077,105608.6771457446
2111,180748.59611192945
10235,171435.99343203218
15784,259809.8820089575
12113,204479.93415406896
5645,208349.7841667256
9326,313840.7439651856
12895,373631.1198367255
11733,350013.9549102961
1201,160210.648029627
5253,290321.00002212013
16547,188794.841375248
2378,172230.08875180723
11477,140112.85841854833
1984,188438.00525090971
8806,340462.298826824
16722,224527.77940587312
7893,297232.7948647493
8821,215241.65553998403
9816,179648.40829812834
5133,240030.40241568565
8377,279621.8844612399
7319,156140.13960344365
2326,194780.3554830505
3492,253356.4784249344
14868,217015.11437730174
13464,190093.21924412064
1137,166349.74813408943
15733,204609.40736423866
12108,238420.29730790842
2564,199819.9896129268
11080,246151.61282431215
9084,178563.24190139785
8744,233728.38025075354
5915,177921.5936825862
14622,179147.3858347507
9818,293118.8936331666
2376,224190.55189336807
16788,172855.1876769268
11363,193654.18909747142
14256,185151.3421432006
3701,179512.82541918417
12627,135807.32016754162
9235,159170.08800660018
6012,187459.84446814898
2189,322668.4949529187
14736,196946.6233546161
5252,84607.03940612965
16708,171692.4427070541
320,257121.53814075247
6943,158958.0232641894
10548,245558.14403402258
11356,329297.3076255025
5855,241928.88393197
10265,281709.9384298505
3325,166690.53611178868
10243,217044.55769261948
5549,184306.4662026254
1284,180952.4954566051
14510,151124.49122234384
12488,127497.66910945158
12089,370225.3183666753
11715,238558.67243752614
312,142750.94461924402
3700,203204.49644180617
10028,397484.55247309944
12374,284705.64493005
9624,340392.97893169196
5232,397550.3469930476
13763,229081.6716021099
2774,224466.6828616506
12312,177221.9228655565
3288,269046.44118863443
5404,201514.62146728818
3555,233293.78589746158
3070,233414.0574674751
12879,167645.1808415425
11402,156668.8290840284
9345,171990.58564370588
1045,244663.88829101407
16544,165995.05743160652
5409,171730.59902048283
2787,264716.2607426626
7055,191130.65255955717
2853,218018.4625480495
861,183581.5255631226
5480,253205.58273118726
15178,85083.14567820446
13428,443969.72224807466
7564,381077.8301582895
5974,340339.4703070539
16292,187709.8995453005
11066,233036.1032465599
5265,225122.52745455314
1966,145857.133240293
1142,154489.87735548246
1721,212825.59471154885
16606,217562.6962858722
7992,194260.86335188826
3304,152283.49010368076
15181,210065.14774985603
14750,264391.9551576113
16207,188146.30310545687
14087,425587.6323949118
3359,204761.04462280704
5926,250402.65671894234
12703,267375.5916127946
15813,151722.2144621132
11697,241097.9478014404
12548,177057.30228003414
13249,249382.4445697245
15248,405570.26785122306
15847,171284.30468914926
3939,209014.77861212415
11961,212782.81888733304
1358,229295.29285225816
4604,173559.2100887024
4357,170240.40755814497
5763,112886.73274843405
11193,171760.66519461287
14327,173828.03361510724
10750,96631.6205895539
306,178480.6983585937
5043,177222.246328777
1343,149728.82596410153
8981,136331.4771799285
8809,188418.50253571811
13563,350872.5115795453
8617,216456.50747650504
5398,170346.96676956498
12061,187320.97758518206
2246,185357.50110784636
1976,386016.9875523296
1729,161158.49930996948
3980,222299.1639760087
14213,197661.87864506958
13944,202805.44451241792
2321,244818.84903852953
6624,124546.08641114408
7751,187976.22042666769
15418,191858.09199233548
269,176525.43641188942
9075,167592.2329302426
9636,268744.925051615
13367,328324.31992687995
8808,188332.3642448466
3260,188957.81155125867
13959,147320.06877923984
13741,340562.3111569717
8198,159690.860209345
5957,168387.95337678256
14778,303734.39392150665
1202,162780.67572003775
2547,188189.76505113888
12749,179113.99219373742
9547,154913.33572470155
12617,207936.20769376558
2606,300237.20764256164
1350,448390.08347561304
822,187480.9381667585
2778,196253.6827193511
4870,156560.63161748764
1985,202553.0275601326
12634,177225.11952747632
7494,191608.63819189236
10397,191546.08790924054
3184,211791.3539826009
875,156646.9901305959
4425,199238.33235376645
6285,195106.31259992893
10272,261026.77350070194
4413,175493.44093041806
10671,307514.6824682467
16477,177025.81167636465
6068,239651.7586576301
3085,288635.1371310374
5694,124812.47680483815
13369,172623.55083920178
7268,319991.91117014067
10542,156250.6050661328
5755,319268.28376085317
5152,102101.00513280742
12310,340531.1125461999
7778,190550.19956616647
12539,229957.900637897
13140,307116.55181118054
2991,444664.21294811077
6763,227766.33363184615
9780,324157.1042886022
14402,200001.595029384
12143,164044.16941792713
15306,166536.00482654406
6408,174419.12112935737
14645,224681.85279332232
5708,312602.9556487282
4461,167107.9626307635
2649,228548.33577664837
10758,370565.9075389757
2495,164238.6251990152
12117,220731.5061453242
6946,195603.84121084335
12901,144642.60429555734
15637,205171.39765179422
625,335945.8350735368
3028,141484.10861867407
12041,131975.23262794706
4885,172472.2203690986
7232,143447.9627647045
1897,217062.44979076047
10380,227585.57992043387
13762,151185.52337224147
12954,151751.07114517398
7621,157382.95107642576
5067,183677.34903157607
1851,155748.3634355261
5042,172343.2539717451
5170,274128.420078899
5454,156396.50975196122
4423,204891.40677373554
9137,303152.50429334334
1200,181307.81518872455
1134,175710.49198962562
2363,392674.08643939486
8946,181296.12453450292
10223,204224.83039006652
834,354995.2529283177
14667,208921.69270578472
15963,202316.50964576114
14232,183328.30205524672
9549,156444.4166081164
16132,157184.98347137438
14712,322549.8773233606
4623,303116.2230146619
4089,220931.55511988144
16054,305596.5007554772
1805,321565.1320473615
1138,375209.3624213588
12929,201578.65806603016
7529,116382.26279771939
15818,178795.1127057302
11222,213709.90849810626
923,214777.28877843646
10708,160582.82919119732
8742,119459.09823406364
648,217207.46795497285
5287,371340.03511378524
16378,267847.8061768668
9837,376970.6190984188
9653,177007.85116919738
6568,189510.39556594315
9930,212937.4391559521
1823,302315.22475105495
3194,164904.4274017347
13453,266959.08125641063
10226,217043.1687498346
10301,197397.75861512622
1186,201633.29224872455
12857,180586.88401107697
4883,188282.8122017231
2854,217703.08601525202
16744,284269.2597399691
6559,215136.99262422204
1986,175040.30870607766
11373,216413.75374526257
10019,183556.00991945795
2322,158562.23194595953
2214,195271.17049016576
8759,194649.46818096694
12228,383723.5580993627
9563,256398.52988141635
7271,304448.44479523785
1161,127135.185196331
8436,190666.1468408627
390,332334.0473087169
2238,188163.71373167535
15247,307885.95657248143
2728,195261.52683304145
13277,211262.78518525968
6320,212703.29237268193
9152,294371.6146372254
14741,294205.10614922503
179,169695.20006704394
4699,354396.62349388184
6726,146434.1368555872
12516,149219.02169899314
12405,182172.50449443312
14354,244109.99718930494
11036,264117.0166482074
3805,282712.65609751677
12287,250261.4470593819
13915,190046.61035811607
13935,184397.4886391874
4463,373573.98556428787
14057,174401.3621540164
3897,156865.0996568641
13602,89235.46679518276
14652,163896.9795825459
6533,202477.78531991263
5485,200327.53164098333
5037,175373.81163741645
2179,206674.14899663345
4786,218706.6525041332
940,145689.82958309984
13801,119267.53827798631
2311,162872.85987727882
15753,240302.81542058892
7725,167119.2175327403
14405,207258.746982044
13461,196435.24469650714
14096,199042.63386340239
15634,219421.14339652972
11208,205791.79927289218
8640,259332.75266072564
13666,134862.06808022794
9169,182552.79395535326
5839,127158.68617163406
5936,168220.17562739065
8843,246063.72026190424
10815,239308.6856230901
12717,210999.46144194924
8548,359185.78996156604
8230,169498.7241988531
11321,198218.85887511534
9767,178114.91866349868
497,175776.59030864143
9143,174100.09561011367
16166,444100.5472664062
15231,161752.1131690072
9568,204826.96048744145
13185,129033.58694963384
3594,194291.06497339215
5924,159466.5239980909
2949,182974.975336675
2762,221841.51187782106
2017,281011.4932871818
11116,264353.79056916205
6626,193276.48909658619
13055,200115.39759677855
7852,180699.09466890228
7930,171068.99677685753
10694,125483.37725672813
5922,251653.06185392317
9209,295492.03865482635
9278,212370.82376207027
1482,176263.55850514543
5671,227090.08014415056
10618,189774.92992467448
7303,177796.75092480087
13702,244234.66695530023
6451,244779.74749419678
1761,149473.84731281464
14567,218622.90859591437
12064,180128.83148688183
8526,239389.84793517445
4270,147795.13480778542
9845,174715.73883316675
15987,242672.13375952537
5923,215859.64658788292
13302,249472.62363147776
16052,218418.13108356163
1613,265318.8380745034
7662,265848.04042570107
1705,191127.79339167045
5845,162060.25227255453
8873,143245.30471254617
2798,116333.41251462657
965,399089.3609291141
1355,175630.23351921397
16596,184864.89761724797
5296,130012.32267911975
14032,149546.45371155394
2451,272744.45206010056
15949,190912.2343662508
4393,367192.8777406532
764,171067.35499729202
5317,212985.03391221006
10610,177951.87740889075
10646,153922.67164034158
7695,174007.39547314995
12743,115341.59422202881
1837,209311.6479827908
10674,167290.392696643
14979,218904.50980760748
6683,247098.06450318111
6587,178843.66316193377
7266,176428.6657177698
10136,145014.9439712372
1048,209583.4584145875
4677,185268.71860505734
6976,371858.68760933424
8120,178661.78589802873
7461,337271.8369407504
4229,182140.79612356977
15983,143535.52235839443
7147,322942.49254738353
10409,253682.74892652233
4041,194291.06497339215
4431,254175.58195188368
3196,191415.33159165332
9825,260148.5365016226
3284,157086.38837766147
3838,162600.94073054215
9183,183919.59630825414
8100,264547.3462853462
4922,176858.60473038277
10798,110785.64415667692
2873,220998.60497511033
1952,175002.50640330548
6474,190948.4675939231
12695,203999.72109910668
16195,145484.0068286844
237,176284.28725336553
13952,184264.9528621823
11350,216600.98658405646
946,175776.59030864143
5985,196309.1825384098
16427,187152.99858691043
13937,190372.0878808348
876,180571.65523592243
14371,182916.98152205802
5527,240553.92608608954
9220,146179.76586797548
11726,169534.03089022302
2966,237746.0186059716
12725,176428.6657177698
12457,165515.64463161476
16515,155910.16629666608
10969,126213.26992737144
12647,230208.92879845639
3926,270888.06224243937
4302,157739.12486406826
2508,201907.50276042335
8718,186975.49283447332
7678,227007.83551210084
12912,260849.41865374762
5935,172625.76874202877
4634,161543.97041785182
6208,214358.6729920956
7833,188150.55557804505
6449,182745.4671208069
10692,183227.823993265
2676,189117.0845704482
6723,184189.84526452364
16727,200903.3331317746
5356,182306.96591853595
13386,180699.09466890228
7813,192343.94671509095
16321,172731.50938765856
5500,179318.56272405194
1917,339557.1173925948
11065,188448.71153344295
2809,211609.41180748935
4220,297743.12007979164
16412,173695.91061007595
14670,227486.49265926314
12787,185349.73702744962
3843,235548.89153176415
5953,330421.6889834709
16182,306316.94473290455
1406,281300.33705429203
16382,126794.03446131843
11650,259584.36116946745
721,151408.81829967475
11045,241465.60007348759
14478,173227.63999347866
9214,280431.1351483738
8615,175352.574018513
8334,258236.4633175208
3389,392222.66133862635
2681,113537.7677686657
2373,221314.14090583075
6031,193005.0720135585
2452,172159.10174429527
14305,189595.74392323723
9484,181684.74851149242
862,178331.9540904891
3422,293570.9996132077
304,248237.70837047815
7697,373111.5922344853
16394,151444.21443213822
2882,227486.9860008544
5600,195965.0341280854
13649,210061.99994429687
3440,205249.2002483828
12920,105659.15273280168
13733,166083.61383263228
3106,202455.61743451134
5959,199348.82696394337
7748,218504.80995329146
6345,134700.04980062717
14551,165367.54958053367
9496,291267.25064565125
7180,331452.8045730049
7883,208602.45985404198
5875,159990.8465235393
5126,265334.66884169204
15605,208464.16285812017
7306,171067.35499729202
10020,172465.76580322365
8909,400214.1434604836
6719,198654.9410565405
5243,182995.91756191102
8971,137758.92770406048
10062,246761.55761734978
11962,234754.4387496342
13462,230200.71642329954
8986,151005.39125922017
7320,289202.6875113852
15855,342328.3074161602
9415,159716.89868671997
11908,203054.5332910731
16582,192306.6255729105
5573,270833.1929235361
6704,167952.23967678548
12499,216413.75374526257
7110,146230.92052433998
13600,381809.17453145207
772,304795.14536521357
5155,191441.40127818123
14191,247224.36970037117
3734,356108.93000976567
2860,196365.62433007118
13680,135503.76028854641
9879,316705.074122743
5333,192628.75320767553
5208,159694.68988816545
188,222212.43335403688
11440,165922.69791943635
1165,152283.66772801967
15559,172472.1866589238
12706,183786.67544155408
27,152122.786039469
4611,171239.52822877548
12937,207757.7771092345
16276,375630.3127657643
6153,137532.41072433398
12058,159844.21026633476
14982,224037.3173583759
15195,244109.99718930494
778,254881.13376243477
10769,132745.23922448108
3268,214248.7509331983
1286,177527.11674847794
5450,266450.4817673456
1221,249117.6217194071
9940,186853.65505607723
13325,232312.45046726128
12270,249553.7428764466
8822,214011.82962718146
10897,174460.5207319194
9330,220264.30578095376
11984,194555.26322892567
15056,257608.6908690962
14954,258039.09212586694
14905,198986.2306589586
5219,215602.11935349117
6613,253597.9006628026
9139,132943.46902479656
11456,200828.57155148243
16626,308435.7924036752
11247,181854.41094504358
9972,214597.60197756108
2631,162019.30492639457
6526,117416.92843627636
192,270632.5207069905
14160,173192.61296534011
7623,305603.48287479935
5468,165934.22906443576
11331,220379.818597578
3308,142008.6079820998
16154,185425.55514399154
7526,199823.89571084324
10174,170681.0599664904
786,335915.9573908598
3956,322286.6230773905
11499,193939.17890097617
2105,199538.30371862612
16065,211714.53017436346
5999,101324.07567436033
1060,284436.54900662735
4805,341223.3985453076
14876,181660.5251020909
1411,172063.22848813384
6989,160322.95695743637
9869,311419.46338349883
1272,227564.73291156115
13306,170317.17185507127
4853,275483.9769099703
210,211600.49565144008
4466,217050.9983355142
2954,292353.70674486854
11110,188623.15738111295
6576,221510.5160016335
10424,213437.28305860664
14269,143636.68996202305
7491,235238.84592883766
2158,164876.48077571348
7386,158584.07727902834
10555,234431.70604606776
13,192488.9945174289
10184,131235.5217063982
15576,153348.12668595937
10698,197549.98723429232
5375,236568.42965830347
9089,206816.90726045374
6126,338535.9039902371
6973,163501.62009023453
15437,193348.6569191422
5000,309161.395128915
3690,185532.84557033525
14190,178645.5141862485
14930,170940.16794308127
13468,162697.09343357707
4658,260948.36036011513
9111,406213.00103112886
14766,142296.03172524902
10291,186080.30846593887
7295,197391.59392753328
7394,371144.03022767644
3936,273496.2346593114
7127,414424.91913004685
11822,278337.1350419454
908,199457.16332760412
3669,484691.7962007018
15641,323240.5494705244
7585,367990.78042766405
2569,133031.8459256637
976,164027.74258859354
16111,148670.15513296248
10258,163235.88415929643
13075,349263.05466901744
13059,223638.82948075232
5893,171880.50216839166
2308,238210.42105272293
6724,191603.6607784167
9533,174033.2965556358
2122,133031.8459256637
3047,196456.49496077216
8558,146210.77946940117
6977,444620.0096944126
9526,204727.76428269
12127,221998.8515678418
385,290353.3759987808
13382,279890.0100509631
4135,170065.52531443886
10162,212477.4367078817
6932,155433.3793372275
13321,204752.17047191053
3925,172628.19371993875
14794,158964.34954878676
15151,352037.8659854987
7125,176722.5435298198
12017,198719.53650343503
12288,238305.118532014
5618,151206.69225426254
14018,160289.92006280462
16465,207332.99373940993
5268,128116.29595974235
14685,137556.29182126326
6477,161074.397031812
6618,315701.80734062474
12521,180962.45523140053
14749,248661.6320750592
783,157941.00613542594
14120,167719.5359566815
6367,290032.40151753277
9493,200879.17709297055
6941,109330.34792593472
178,377601.9121024444
15073,140761.6806826135
14594,188738.90948355233
8622,96556.68553015291
3740,322579.99798849464
3065,161491.30615034516
11752,174284.94190524562
9928,151994.0826894983
329,205746.3132123355
15064,157308.01028730723
9887,189196.6838326044
3263,193895.97016349816
3493,172575.942659775
5424,199425.91074302403
2560,181191.5711454379
7914,360224.53002115485
9969,201129.33509030883
6223,183088.38386131552
3043,247481.90663926804
3147,162254.48932484517
9366,190413.29314588214
9907,159760.64100535453
10532,302472.4775572667
14417,174413.96779745133
12526,188980.03728093233
11504,145577.50923940612
15999,265044.48730545974
11879,303405.90554107074
7373,235629.79993382632
5654,315856.33384693484
3495,206519.63742480884
7307,145316.614015329
15417,177591.21932928934
6505,171185.30168860944
7213,148259.91286287783
5107,286884.0873751452
3481,176438.99815355975
11968,440698.57025804435
16723,162183.1941408809
14963,193305.07340764994
2314,131565.83533938928
13224,210757.5090779318
7759,165648.1637275617
13954,220264.30578095376
15957,381242.3973882038
9322,260572.49014395123
171,164647.70856627988
6464,342366.7145175568
12195,188308.95477679817
3008,233641.0510751191
11533,184873.89570000157
8792,250729.11191499777
13966,327958.29191516223
3677,167775.8199982567
10647,231847.58254439133
10974,195014.6387870797
11973,134912.72126204488
12958,179860.8614591066
9952,202079.72839685043
15190,369915.25604439294
560,358674.5360996116
11684,381529.54151446215
3366,129866.17036536148
2163,255962.79188858747
2229,162813.06035492304
16643,391130.61962539045
6554,189958.31199083265
15889,191943.46554077792
13411,212552.41263259598
3818,199946.7014438517
914,212603.33747989644
15357,172463.9849264815
264,265632.1344791077
12055,224346.0482007657
12506,231087.51185988335
9986,196931.53283119766
7200,366909.9991248422
15970,162142.13512396847
7485,192527.80943298602
362,147640.81531125988
2493,148106.06362856113
7424,140409.4329968047
7746,213041.24069100144
62,180113.6154921421
12124,383917.4230753907
343,213937.9093897507
2421,279692.8401471092
16110,174957.6667006031
13689,189387.53055498
10035,321902.9258849273
15361,201912.12082871387
10373,149077.39085410675
16688,156079.79429858513
9368,184210.41819337962
3416,196757.09682454827
10663,192831.31981621849
5286,183593.96367494916
12622,167432.28995715952
889,224608.36230824376
